genes,logFC,logCPM,F,PValue,FDR
maker-scaffold1632-size94032-augustus-gene-0.24,-0.545133113069298,5.44050789957933,8.05362220718848,0.0153183701582446,0.0817607791577853
maker-scaffold274-size124964-augustus-gene-1.15,0.316311372774598,6.0240264549533,8.05279134448335,0.0153224848496599,0.0817607791577853
maker-scaffold2140-size28261-augustus-gene-0.7,0.70360524680234,4.4025222149577,8.04717024714971,0.0153503567304771,0.0818627248139319
maker-scaffold641-size81484-snap-gene-0.20,-1.15441372156285,2.0922307235956,8.04304730994289,0.015370838296433,0.0819016342382289
maker-scaffold2883-size7140-augustus-gene-0.4,-1.17368866232255,1.12107662034414,8.04217127731748,0.0153751943477849,0.0819016342382289
augustus_masked-scaffold149-size45222-abinit-gene-0.0,0.397345359304972,7.65379815399776,8.03193840849702,0.01542618561919,0.0821264089578087
augustus_masked-scaffold1108-size56757-abinit-gene-0.6,-0.457500423137423,6.03516344711722,8.02746324464461,0.0154485487614932,0.0821986030397854
maker-scaffold797-size102870-augustus-gene-0.38,-0.497338432610661,4.83297899288018,8.019294601588,0.0154894680517292,0.0823190998125688
maker-scaffold2900-size21553-snap-gene-0.6,1.60161114082597,2.33683144861544,8.03288130542412,0.0154995018254397,0.0823190998125688
maker-scaffold4106-size13331-augustus-gene-0.8,-0.295483010233059,6.85931482652614,8.01624448998894,0.0155047799630967,0.0823190998125688
maker-scaffold599-size167612-augustus-gene-0.42,0.318567774368598,4.88178229332555,8.01451615608547,0.0155134643656221,0.0823190998125688
maker-scaffold2132-size20795-snap-gene-0.7,-0.583524687499446,5.45298209923692,8.01245788942322,0.0155238141160285,0.0823190998125688
maker-scaffold2423-size15640-snap-gene-0.13,0.702429978075794,7.05583009106356,8.06639936990485,0.0155272148714816,0.0823190998125688
augustus_masked-scaffold619-size47927-abinit-gene-0.2,-0.537489896548886,6.1407834229828,8.00930210793166,0.0155396984963792,0.0823190998125688
augustus_masked-scaffold3126-size16210-abinit-gene-0.0,-0.693134743749986,3.35898421023086,8.00890094456938,0.0155417191014734,0.0823190998125688
maker-scaffold287-size231392-augustus-gene-0.25,0.449204496895275,8.97599991369977,8.0017113019381,0.0155779852366498,0.0824644139114718
maker-scaffold201-size164817-augustus-gene-1.22,0.461617577619285,3.66750175973093,7.99837100380202,0.0155948685739925,0.0825070157189474
maker-scaffold3421-size11720-augustus-gene-0.6,0.53582719842797,4.08332364425902,7.99103365552183,0.0156320310109311,0.0826468201253601
snap_masked-scaffold660-size34706-abinit-gene-0.13,-0.912174732772928,2.51693485498387,7.98942142363472,0.0156402107630536,0.0826468201253601
snap_masked-scaffold22-size130626-abinit-gene-0.18,0.69976762947411,3.74372195490349,7.98791758597675,0.0156478451468876,0.0826468201253601
augustus_masked-scaffold592-size95642-abinit-gene-0.6,-0.269231738486455,10.1142877593289,7.98551669731408,0.0156600426632197,0.0826644875009303
snap_masked-scaffold19885-size616-abinit-gene-0.1,0.523693806296274,6.15419894273765,7.98218291951221,0.0156769983508712,0.0827072376273646
maker-scaffold1615-size21633-snap-gene-0.11,1.84653301788722,2.93268645125192,8.0342393295763,0.0156881270914016,0.0827192155728448
snap_masked-scaffold94-size166406-abinit-gene-0.16,-0.370383309737028,5.99830848319792,7.97191775873296,0.0157293441543541,0.0828521913343166
maker-scaffold439-size36912-snap-gene-0.33,-0.471601679830271,4.8282250530894,7.96944589155215,0.0157419800599549,0.0828521913343166
augustus_masked-scaffold495-size56365-abinit-gene-0.6,-0.688407314409549,3.92861656613102,7.96694556534233,0.0157547736947505,0.0828521913343166
maker-scaffold690-size66478-snap-gene-0.17,-0.324077517676987,6.01389733377461,7.96630639478225,0.0157580461728058,0.0828521913343166
maker-scaffold1751-size36733-snap-gene-0.7,-1.8075042920298,3.13362264395099,8.02037545304414,0.0157581060366726,0.0828521913343166
maker-scaffold196-size118590-snap-gene-1.23,0.283679421881335,6.02539769421786,7.96463991645736,0.0157665821376184,0.0828521913343166
maker-scaffold96-size184382-augustus-gene-1.38,1.24571341903181,2.20106334394764,7.95745335827325,0.0158034556991412,0.0829474183684129
maker-scaffold986-size107753-augustus-gene-0.34,0.384073311736026,5.7610239658242,7.95609640476128,0.0158104295761391,0.0829474183684129
maker-scaffold606-size110555-augustus-gene-0.12,-1.13560013402821,2.99103644668881,7.95475869923413,0.015817308103876,0.0829474183684129
maker-scaffold387-size32679-augustus-gene-0.17,-0.337919732722588,6.52273689734171,7.95352522003073,0.0158236538418832,0.0829474183684129
maker-scaffold270-size189236-augustus-gene-1.40,-0.381899092198139,5.62610476467915,7.94959693516548,0.0158438833662336,0.0829474183684129
maker-scaffold558-size68566-snap-gene-0.30,-0.486662617152515,6.39969447607076,7.94703112659756,0.0158571130957427,0.0829474183684129
maker-scaffold1293-size42505-augustus-gene-0.7,-0.332851715454001,5.37816910500542,7.94698152243299,0.0158573689920218,0.0829474183684129
augustus_masked-scaffold103-size49482-abinit-gene-0.3,-0.491383145108328,5.38381173641669,7.94660193912699,0.0158593273356438,0.0829474183684129
maker-scaffold1210-size16892-snap-gene-0.14,-0.529658567356528,4.93195500031799,7.94557079377144,0.0158646486620246,0.0829474183684129
augustus_masked-scaffold1448-size23905-abinit-gene-0.0,1.0893779510595,5.69644444503558,7.99583925710099,0.0158828664232179,0.0829961984667087
maker-scaffold792-size56082-augustus-gene-0.23,-0.425779328225557,4.77958619110096,7.93884069781198,0.0158994320466876,0.0830362955547922
maker-scaffold450-size103087-augustus-gene-0.49,-0.531369180199059,4.8042267466844,7.93610782303705,0.0159135822755586,0.0830637402398916
maker-scaffold528-size101938-snap-gene-0.30,1.34897066436604,0.660681488502652,7.92946440672792,0.0159480427737498,0.0831971080565787
maker-scaffold3799-size6643-snap-gene-0.4,0.336664175235955,5.04475805001782,7.92582374403756,0.0159669650358964,0.083249312956561
maker-scaffold32-size198344-snap-gene-1.62,-0.614454262994196,7.33325698418911,7.95787567298405,0.0159871724583923,0.0833081564824037
maker-scaffold1254-size17381-snap-gene-0.6,0.930836903453202,6.23726971916534,7.97148198372482,0.0160078807367426,0.0833480791657617
maker-scaffold1269-size43359-augustus-gene-0.23,0.41080115457485,5.34888429749931,7.91704822630464,0.0160126851599247,0.0833480791657617
augustus_masked-scaffold46-size77360-abinit-gene-0.10,-0.6405995552045,5.45553650659002,7.91258197981886,0.0160512616860053,0.0834969685169584
augustus_masked-scaffold5565-size2589-abinit-gene-0.0,1.02228859164831,2.32880209309162,7.90790328640864,0.01606049529305,0.0834969685169584
augustus_masked-scaffold3612-size8345-abinit-gene-0.0,-0.384150520609355,7.44079574414005,7.90211910265298,0.01609082267879,0.0834969685169584
augustus_masked-scaffold163-size167610-abinit-gene-1.2,-0.529909609337685,5.246764949871,7.90205016659466,0.0160911845308284,0.0834969685169584
maker-scaffold156-size116054-augustus-gene-0.45,0.379987622854467,8.05340684060847,7.90155250093151,0.0160937971124398,0.0834969685169584
snap_masked-scaffold4161-size8380-abinit-gene-0.0,-0.803528791810738,3.76726498465351,7.90133495491855,0.0160949393157555,0.0834969685169584
maker-scaffold211-size266153-snap-gene-0.20,0.534485873756911,5.96297857659989,7.89470720928602,0.016129783760622,0.0836019434187134
maker-scaffold61-size192323-augustus-gene-0.24,0.314393349842469,6.24211055260368,7.89408109225755,0.0161330801071452,0.0836019434187134
augustus_masked-scaffold10-size128359-abinit-gene-0.0,-0.393391247998234,8.7487897411147,7.89226591750319,0.0161426410570893,0.0836050927293954
maker-scaffold2036-size33165-augustus-gene-0.9,-0.543917523786583,3.96751299081915,7.88838379651729,0.0161631116658856,0.0836521705522363
augustus_masked-scaffold433-size71717-abinit-gene-0.3,0.849201769748806,5.90717789735026,7.94029772935068,0.0161696474455758,0.0836521705522363
augustus_masked-scaffold526-size131657-abinit-gene-1.0,-1.01336236890119,1.33355732398173,7.87941751005083,0.0162105091378628,0.0838171286430582
maker-scaffold903-size24473-snap-gene-0.4,-0.548471829098405,5.08819914109085,7.87481648768928,0.0162348950126321,0.0838967623840391
maker-scaffold499-size82590-snap-gene-0.41,0.67333260025064,9.90698069844077,7.92522954705684,0.016248509335882,0.0839206748774704
maker-scaffold45-size278787-snap-gene-0.57,-0.491591239889315,5.32365430888008,7.86852542115021,0.0162683087609892,0.0839764882311315
maker-scaffold1231-size20890-snap-gene-0.8,-0.405483487445981,6.52084088237771,7.86626009078012,0.016280360586449,0.0839922691471055
maker-scaffold619-size47927-snap-gene-0.25,-0.525930914753857,4.56223110017281,7.86371296805551,0.0162939242332137,0.0840158279899226
maker-scaffold75-size142700-snap-gene-0.10,-0.94620024965323,3.08511083553808,7.85959082666556,0.0163159034044927,0.0840540747736421
maker-scaffold1609-size25454-augustus-gene-0.2,0.960404784888348,7.07232640221677,7.9086997318093,0.0163355478013023,0.0840540747736421
augustus_masked-scaffold158-size227332-abinit-gene-1.4,-0.370420924023743,5.84548817684554,7.85430631925949,0.016344131758872,0.0840540747736421
augustus_masked-scaffold528-size101938-abinit-gene-0.0,0.608671000062073,6.2428827477717,7.870767828608,0.0163564845062394,0.0840540747736421
maker-scaffold87-size92257-augustus-gene-0.30,-0.538243697816373,4.05650788044798,7.8507161717425,0.0163633423741679,0.0840540747736421
maker-scaffold568-size93449-augustus-gene-0.45,-0.304406846383421,7.02915570799574,7.85070010278666,0.0163634284181694,0.0840540747736421
maker-scaffold177-size153351-augustus-gene-0.52,0.344686915080486,5.60017054831705,7.84853850023951,0.0163750079871297,0.0840540747736421
maker-scaffold70-size57918-snap-gene-0.7,-1.40839762979499,1.8139541156623,7.84568927101895,0.0163902859850902,0.0840540747736421
maker-scaffold5467-size2666-augustus-gene-0.2,-0.737095512849663,3.22330695912063,7.84393651521017,0.0163996929287085,0.0840540747736421
augustus_masked-scaffold1-size140626-abinit-gene-0.6,-0.443395659717123,5.90259097677839,7.84391618676308,0.0163998020679318,0.0840540747736421
maker-scaffold229-size122502-augustus-gene-0.22,0.482929552225415,7.66186289469088,7.84381301476419,0.0164003559903166,0.0840540747736421
maker-scaffold3638-size11911-augustus-gene-0.2,0.761375578706043,5.34514114640857,7.89182142888306,0.0164249941777404,0.0841110874278437
maker-scaffold1021-size46816-snap-gene-0.33,-0.601125952168251,5.21962283531248,7.83839150453069,0.0164294949098722,0.0841110874278437
snap_masked-scaffold1821-size77019-abinit-gene-0.10,1.4390928743913,0.508868734595678,7.82769014968681,0.0164871918266428,0.0843420013160395
snap_masked-scaffold1480-size42382-abinit-gene-0.12,0.898052353802716,6.52464611472233,7.87912484005745,0.0164926637827252,0.0843420013160395
maker-scaffold661-size41221-augustus-gene-0.8,-0.424347296738887,5.78603198854051,7.82346244114175,0.0165100519660436,0.0843847100486673
maker-scaffold366-size139030-augustus-gene-0.21,-0.574452025937655,4.62844648393907,7.7862184435068,0.0167130718930491,0.0853422698238688
maker-scaffold557-size101262-snap-gene-0.29,-0.859997332107429,3.91159454804549,7.78574364675367,0.0167156791077164,0.0853422698238688
maker-scaffold1645-size58039-augustus-gene-0.11,-0.555089994497916,6.66535648282372,7.77911276961469,0.016767734057064,0.0855612571720567
snap_masked-scaffold2078-size24886-abinit-gene-0.4,-0.753049291057369,4.49481510671827,7.77402347840692,0.0167801904218623,0.0855780547019935
maker-scaffold411-size80546-augustus-gene-0.16,1.30151695751053,1.66785300568348,7.76555189680159,0.0168270045407566,0.0857699609178959
maker-scaffold3089-size8037-augustus-gene-0.3,1.03705362951993,2.75341962344715,7.76106086501353,0.0168518849213248,0.0858499189281674
maker-scaffold194-size125457-snap-gene-0.24,-0.687770650407682,2.22522514857207,7.75322044782067,0.016895425663043,0.0859963399129311
maker-scaffold1-size140626-snap-gene-1.32,-0.634380822390858,5.03690131708852,7.75210883459372,0.0169016096632742,0.0859963399129311
maker-scaffold2697-size21662-snap-gene-0.1,-0.390244665643655,6.46968748757395,7.74930096218057,0.0169172420651917,0.0859963399129311
maker-scaffold11036-size1033-snap-gene-0.3,-0.917352159730978,1.83104649463407,7.74792859585912,0.0169248887479546,0.0859963399129311
augustus_masked-scaffold295-size135286-abinit-gene-0.0,-0.834947590645792,6.27661566403062,7.79914000113977,0.0169266730306241,0.0859963399129311
augustus_masked-scaffold2478-size16027-abinit-gene-0.1,-0.309686624685809,7.59043762261719,7.74121708543281,0.0169623437211999,0.0861307045506059
maker-scaffold600-size123458-augustus-gene-0.37,0.346166519160534,5.57797289871755,7.73882086445349,0.0169757401527517,0.0861518812752148
maker-scaffold410-size62566-augustus-gene-0.14,0.542798178046966,3.96181175443338,7.73299787596531,0.0170083468056259,0.0862704739114255
maker-scaffold1277-size47739-augustus-gene-0.20,-0.596271106751058,5.01324735405678,7.72454963351892,0.0170557861915892,0.0863984705467364
maker-scaffold58-size84058-augustus-gene-0.25,-0.463487888475038,6.38261640019986,7.72072338769403,0.0170773233542379,0.0863984705467364
augustus_masked-scaffold177-size153351-abinit-gene-0.8,-0.449432304994086,5.38856135895625,7.7205915725747,0.0170780658897885,0.0863984705467364
augustus_masked-scaffold532-size33353-abinit-gene-0.3,-0.476142878029277,5.23474088652941,7.71837943151342,0.0170905329519167,0.0863984705467364
maker-scaffold1567-size19733-augustus-gene-0.2,1.70796022264672,1.97271939568176,7.73529671532977,0.0170922499491671,0.0863984705467364
augustus_masked-scaffold2542-size24597-abinit-gene-0.0,-0.929751265143414,4.13493441004178,7.73106294899868,0.0171046168023386,0.0863984705467364
maker-scaffold396-size90325-snap-gene-0.30,-0.472046155148676,5.50050533784898,7.71512485092504,0.0171088945786931,0.0863984705467364
snap_masked-scaffold729-size69665-abinit-gene-0.14,-0.400191186876666,8.54484999250473,7.71356812066268,0.0171176855853811,0.0863984705467364
maker-scaffold669-size102525-snap-gene-0.74,-0.599791150845662,4.0858048820027,7.71201985326143,0.0171264341194592,0.0863984705467364
maker-scaffold670-size63018-augustus-gene-0.19,0.56442768645338,5.97479961484783,7.71077938030136,0.0171334472806075,0.0863984705467364
augustus_masked-scaffold166-size66452-abinit-gene-0.0,-1.34599379193566,4.03196503143155,7.76139816185643,0.0171361786176364,0.0863984705467364
maker-scaffold3997-size7348-augustus-gene-0.6,-0.638424743694199,6.98361144761271,7.75989082477293,0.0171446097583104,0.0863984705467364
maker-scaffold1791-size21183-snap-gene-0.8,0.428006331203062,7.76254722646845,7.70685118019823,0.0171556783242168,0.0864076182262871
maker-scaffold234-size59228-augustus-gene-0.24,-0.453832637475426,4.70927664123297,7.70090257734996,0.0171894087394252,0.0864612072805241
augustus_masked-scaffold1654-size68609-abinit-gene-0.7,-0.610794216557835,4.60611404776358,7.70055407671039,0.0171913872853134,0.0864612072805241
augustus_masked-scaffold797-size102870-abinit-gene-0.8,-0.385654472568015,5.71013913843097,7.70007716459598,0.0171940953009138,0.0864612072805241
augustus_masked-scaffold244-size168805-abinit-gene-1.4,-0.726220970942927,2.33204750292175,7.69436946236796,0.0172265442559537,0.0865777557923013
maker-scaffold237-size52980-augustus-gene-0.10,0.734390537987553,4.1921666334678,7.67895011333978,0.0173145691376822,0.0869181907934968
augustus_masked-scaffold290-size88602-abinit-gene-0.3,-0.549046086822552,4.21155718024219,7.67835568287534,0.017317973253845,0.0869181907934968
maker-scaffold816-size43203-augustus-gene-0.15,-0.970849634230151,5.87457449170041,7.72737197831886,0.0173277085953565,0.0869181907934968
augustus_masked-scaffold275-size37100-abinit-gene-0.0,-0.621311730415862,3.11010672430145,7.67599267634271,0.0173315133066493,0.0869181907934968
snap_masked-scaffold2305-size14575-abinit-gene-0.3,0.496241468918998,4.57213934078031,7.67384747015929,0.0173438162442309,0.0869332024093548
maker-scaffold1-size140626-augustus-gene-0.37,-0.595063162349881,6.25406858977055,7.68349830391576,0.0173918254496544,0.0871270740605543
augustus_masked-scaffold155-size73508-abinit-gene-0.7,-0.775065298303757,3.67601760589691,7.65779257996923,0.0174362222427663,0.0873026505645853
snap_masked-scaffold478-size44112-abinit-gene-0.7,0.776406987027317,1.99078910270474,7.65602565172493,0.0174464276832676,0.0873069355339513
maker-scaffold68-size241440-snap-gene-0.16,-0.476351728736219,7.20130074160041,7.64983657067537,0.0174822305948402,0.0874392443999024
maker-scaffold101-size120241-augustus-gene-1.9,0.362011654810409,6.96652421738065,7.64223242192445,0.0175263389448433,0.0876129299073589
