genes,logFC,logCPM,F,PValue,FDR
maker-scaffold1381-size34170-augustus-gene-0.12,-1.31436660194084,6.37286080752593,8.76162498887333,0.0124844165523107,0.0193364540994324
maker-scaffold304-size74553-snap-gene-0.35,-0.633531913593796,8.0876421439139,8.69715491651609,0.0125772613049947,0.0194770258815988
augustus_masked-scaffold30670-size438-abinit-gene-0.0,-0.344297772717294,7.92477122630061,8.67143660374346,0.0125906451345008,0.0194935854856969
maker-scaffold79-size113372-augustus-gene-0.47,-0.318668494894002,6.76458648563878,8.67105837162,0.0125921297547359,0.0194935854856969
maker-scaffold305-size120479-snap-gene-0.65,0.711534374638086,4.24465777093395,8.66179885520469,0.0126285395402558,0.0195462065016396
maker-scaffold57-size81932-augustus-gene-0.40,-0.944417608436423,6.4365784607065,8.72387001865247,0.0126303073496352,0.0195462065016396
maker-scaffold1089-size22845-augustus-gene-0.14,0.497841422862354,3.73437257510287,8.6455741061788,0.0126926386964094,0.0196394134460764
augustus_masked-scaffold13-size125346-abinit-gene-0.5,0.344816585914896,6.30043141878705,8.63867547901463,0.0127200098035904,0.019678504232261
augustus_masked-scaffold864-size87323-abinit-gene-0.4,-0.509672782725141,5.36992081188879,8.63616890733872,0.0127299722264012,0.0196906544061842
maker-scaffold993-size38900-augustus-gene-0.8,-1.35619645767203,4.6850655262141,8.68927381828066,0.0127657726362693,0.019742759999583
maker-scaffold265-size127800-augustus-gene-0.31,-0.825362808151399,3.56700347331574,8.62392791737454,0.0127787572480632,0.0197595686673976
augustus_masked-scaffold367-size59349-abinit-gene-0.7,-1.05110975046468,4.74734625662464,8.6822715607317,0.0127934002925068,0.0197789357502366
augustus_masked-scaffold98-size268873-abinit-gene-0.8,0.375549119940526,7.25271986642643,8.61853565565025,0.012800317696059,0.0197863543528884
snap_masked-scaffold535-size40165-abinit-gene-0.9,-1.21358314824367,2.26590501109469,8.61789607328941,0.0128028778623193,0.0197870363254449
maker-scaffold1543-size31402-snap-gene-0.9,-1.52568361010731,3.27217281873698,8.67898115668337,0.0128064072167339,0.0197876918477684
augustus_masked-scaffold295-size135286-abinit-gene-0.0,-0.879687315417406,6.27661566403062,8.67869475339313,0.0128075401079366,0.0197876918477684
snap_masked-scaffold4161-size8380-abinit-gene-0.0,-0.835295008643437,3.76726498465351,8.60459087357347,0.0128562746447012,0.0198597010144285
snap_masked-scaffold1915-size11422-abinit-gene-0.1,0.51861781798236,4.18150068118357,8.60052584723828,0.0128726410845758,0.0198816940866307
maker-scaffold1420-size48917-augustus-gene-0.16,0.405404130759734,5.63469909703603,8.59813763076981,0.012882267928567,0.0198901258980536
augustus_masked-scaffold1341-size51629-abinit-gene-0.0,-1.75021786694205,2.69492640910422,8.65984595032292,0.0128823604017379,0.0198901258980536
maker-scaffold2467-size18030-augustus-gene-0.9,0.399379529059637,4.78806048649071,8.58676893456922,0.0129282119377317,0.0199576199495022
maker-scaffold138-size115805-augustus-gene-0.30,0.502853084823428,4.579038929527,8.58461319400027,0.0129369457472708,0.0199678015517379
maker-scaffold2511-size8401-snap-gene-0.0,-0.544715349381772,4.49212220800459,8.57782088176335,0.0129645099836705,0.0200070392046794
snap_masked-scaffold1928-size16641-abinit-gene-0.2,0.471852372232654,5.95333156847276,8.5758590617671,0.012972484289772,0.0200160373922491
maker-scaffold1038-size58245-snap-gene-0.46,-1.34088317831261,0.871877970547848,8.55983883496803,0.0130378203574061,0.0201135249458877
augustus_masked-scaffold592-size95642-abinit-gene-0.6,0.27874956304736,10.1142877593289,8.55770826989197,0.0130465388751781,0.0201236504817333
maker-scaffold1134-size30922-augustus-gene-0.17,-0.449556848412879,5.3992133122165,8.54989663309513,0.0130785641194271,0.0201697162257986
maker-scaffold364-size63546-augustus-gene-0.10,0.87341919822882,2.55909787654811,8.54104636727502,0.0131149599822005,0.0202202070503987
maker-scaffold877-size25002-snap-gene-0.14,-1.07476870131156,2.95850261852742,8.54088264385359,0.0131156344082528,0.0202202070503987
snap_masked-scaffold16317-size723-abinit-gene-0.1,-1.00190013985532,0.802785064516016,8.53531941448814,0.0131385754557778,0.0202522313644855
maker-scaffold2659-size15821-augustus-gene-0.4,-1.18939569008377,3.51138878415007,8.55168881343656,0.0131421018505093,0.0202543236639801
maker-scaffold436-size70063-snap-gene-0.42,-1.13792742175584,2.33769347993524,8.53263442479969,0.0131496645307412,0.0202617086195341
augustus_masked-scaffold7040-size3735-abinit-gene-0.0,-1.60442882674369,1.07143827047803,8.53225481224755,0.0131512332344181,0.0202617086195341
maker-scaffold743-size46758-augustus-gene-0.22,-1.35280001386669,1.80627306656262,8.52527472811582,0.0131801171478645,0.0203028594402439
augustus_masked-scaffold251-size145253-abinit-gene-0.5,-1.4169563331794,0.853703755859557,8.52420951641654,0.0131845316488735,0.0203063098362496
maker-scaffold30-size93694-snap-gene-0.33,-0.916198384768347,2.92225151009975,8.52350491525091,0.0131874526529082,0.0203074592468431
maker-scaffold269-size166296-snap-gene-0.24,-0.79812562186196,7.2725484765477,8.58320112460934,0.0131919988807505,0.0203111105603377
maker-scaffold1430-size78768-augustus-gene-0.20,-1.28258490236585,2.73494335260231,8.51864726809355,0.0132076114517343,0.0203287957862563
maker-scaffold4011-size23760-augustus-gene-0.10,-1.0322310253011,3.68219690518157,8.51859239710276,0.0132078393698026,0.0203287957862563
maker-scaffold2925-size19905-snap-gene-0.5,0.758700211975862,2.54700162464798,8.51612441265088,0.0132180954750318,0.0203412286660921
maker-scaffold142-size401332-augustus-gene-1.38,-1.33918777643293,5.76801940944994,8.57589941138515,0.0132219558307571,0.0203438166992273
augustus_masked-scaffold46-size77360-abinit-gene-0.9,0.320243823271176,5.99942919640572,8.49841520221909,0.0132919662864854,0.0204475578672294
maker-scaffold3180-size6186-snap-gene-0.4,0.859809604150044,2.04525330237049,8.49798682290236,0.0132937592430874,0.0204475578672294
maker-scaffold137-size142473-snap-gene-0.63,0.413023065124916,5.16320363204023,8.49301629080918,0.0133145840757994,0.0204762164196006
maker-scaffold1608-size52910-snap-gene-0.18,-0.580210563014982,4.67180982139017,8.48669404785129,0.0133411279769271,0.0205136593197012
snap_masked-scaffold77-size314389-abinit-gene-1.15,0.514577032900564,6.834409101543,8.48076118102102,0.0133660941144436,0.0205486642806511
maker-scaffold144-size110300-augustus-gene-1.2,-1.44131879176802,1.00913684302937,8.46819731320436,0.0134191471478958,0.0206268306283211
maker-scaffold266-size117996-snap-gene-0.13,-1.81419282523296,2.32276786192591,8.50549330307835,0.0134329085139117,0.0206445852045602
snap_masked-scaffold170-size82550-abinit-gene-0.19,-1.14371366889651,6.98359337213607,8.51753809549473,0.0134643229796055,0.020689459928181
snap_masked-scaffold1369-size96879-abinit-gene-0.12,0.965859685067311,0.975542126165712,8.45395409561577,0.0134795935079183,0.0207095169754757
maker-scaffold245-size135082-augustus-gene-0.16,-2.33831196360913,5.30883682632486,8.51069063774045,0.0134931041549751,0.0207268640564497
maker-scaffold881-size71565-augustus-gene-0.6,-1.08392652593764,5.09210807454843,8.50633099307402,0.0135114666555283,0.0207512129629311
augustus_masked-scaffold177-size153351-abinit-gene-0.14,-0.498764251239283,5.24437922309769,8.44602116841348,0.0135133996602682,0.0207512129629311
augustus_masked-scaffold248-size129421-abinit-gene-1.1,1.03842102348448,2.04461524273459,8.44203281168621,0.0135304339726676,0.0207739546920043
snap_masked-scaffold638-size26151-abinit-gene-0.4,0.96252833024056,0.964683611940952,8.43690663927905,0.0135523652811578,0.020804206311927
augustus_masked-scaffold12079-size945-abinit-gene-0.0,-1.26728788589623,3.16220277207765,8.43661328053524,0.0135675801249306,0.0208215637562354
maker-scaffold2748-size18419-augustus-gene-0.9,-0.830801330104254,4.7244756305553,8.45806924823617,0.0135681318758505,0.0208215637562354
maker-scaffold1319-size40510-augustus-gene-0.16,-1.18002162452215,4.67568892285807,8.48809105569014,0.0135886145573167,0.0208495699533722
augustus_masked-scaffold71-size201782-abinit-gene-1.16,0.535784393485887,4.17911019011317,8.42156049806577,0.0136182728925122,0.0208889065407307
maker-scaffold184-size132515-snap-gene-1.32,0.307055111611717,9.90756071233193,8.4214553089332,0.0136187259605877,0.0208889065407307
maker-scaffold949-size56986-augustus-gene-0.10,-1.56746386527193,0.186024140042458,8.37213015485676,0.0138331597181337,0.0212143283704931
maker-scaffold161-size104503-snap-gene-0.22,0.352738352476607,6.05937829810073,8.35589210333104,0.0139046258195232,0.0213204262566022
maker-scaffold830-size38190-snap-gene-0.10,-1.29104509648821,3.42061804183998,8.38316647567423,0.0139558548800131,0.0213954642701629
maker-scaffold2444-size35474-snap-gene-0.0,-0.968385025400737,2.62667741891376,8.32907172845672,0.0140236267644689,0.0214958349846702
maker-scaffold2946-size47827-snap-gene-0.1,-0.425811738165903,6.40076759313373,8.32841493084971,0.0140265560546001,0.0214967963955122
augustus_masked-scaffold147-size255492-abinit-gene-0.0,-1.26952872721083,1.22269846924248,8.31596156923252,0.0140822349813599,0.0215785871768853
maker-scaffold927-size54894-snap-gene-0.11,0.437534586918834,5.42414345731949,8.29467072105993,0.0141780341637513,0.0217218183791813
augustus_masked-scaffold705-size46667-abinit-gene-0.3,-0.348528449623162,8.30203544223718,8.29410276254735,0.0141806002773752,0.0217221859235777
maker-scaffold17-size143674-snap-gene-0.42,-0.821853694305279,4.16076598404784,8.29318331549535,0.0141847556307564,0.0217249873839598
maker-scaffold90-size195182-augustus-gene-0.36,0.408993639862051,4.08650329207302,8.27528027601946,0.0142659550452148,0.0218457671715671
maker-scaffold544-size48411-snap-gene-0.6,0.320043374891292,5.6726095558197,8.27463529669198,0.0142688906206913,0.0218466798845737
maker-scaffold1383-size45068-snap-gene-0.13,-1.46966196338433,-0.03521740577404,8.26484223493928,0.0143135510915552,0.0219114655890069
maker-scaffold2201-size46647-augustus-gene-0.8,-1.0575701669853,1.45865315211537,8.26364689141428,0.0143190136966091,0.0219162350268704
maker-scaffold2007-size18492-augustus-gene-0.5,-1.19481045682607,6.14680148158641,8.31645331020279,0.0143408134438127,0.021946003923029
snap_masked-scaffold76-size137588-abinit-gene-1.33,-1.35941207017979,4.04423582659138,8.29772413904739,0.0144258520765553,0.0220725228069594
maker-scaffold744-size93141-augustus-gene-0.41,1.40398517757155,5.11778937316194,8.29608347124045,0.0144333299363992,0.0220803464852712
maker-scaffold395-size88303-augustus-gene-0.32,0.468203116272732,3.92852582678859,8.23199756012684,0.0144645509547595,0.0221244843268705
maker-scaffold1527-size75587-augustus-gene-0.9,-0.985169005179237,4.28987639731782,8.25604164352665,0.0145306384006548,0.0222219294767958
maker-scaffold1245-size60511-augustus-gene-0.18,-0.514696517592458,3.65877198870409,8.21149086865565,0.0145597858069016,0.0222628589921151
maker-scaffold151-size104511-augustus-gene-0.19,-1.28708228175669,1.07970853503722,8.18680262859238,0.0146754279502205,0.0224359639645153
maker-scaffold820-size24174-snap-gene-0.17,-0.807266259447673,3.08645330538415,8.18629846999428,0.0146778007988031,0.0224359639645153
augustus_masked-scaffold2711-size11187-abinit-gene-0.1,-0.415868413056095,5.57692922438941,8.17761603031726,0.0147187365973072,0.0224948547210564
snap_masked-scaffold142-size401332-abinit-gene-2.29,-0.438313064966597,3.93900727150116,8.17481868379168,0.0147319542882089,0.0225113711574692
maker-scaffold430-size34004-augustus-gene-0.17,0.40889598079633,8.80197943757293,8.17146451529752,0.0147478215635827,0.0225319302619004
maker-scaffold1332-size21654-snap-gene-0.11,-0.734428532224832,7.86906260819666,8.22413479996045,0.014765836777949,0.0225557637547012
maker-scaffold50-size193894-snap-gene-1.40,-1.55291618546983,3.56591476723692,8.22145926735374,0.0147783761794828,0.0225712261635607
maker-scaffold314-size57668-augustus-gene-0.26,-0.816970215589227,4.45323115275811,8.16315911772535,0.0147871984613951,0.0225810072334435
maker-scaffold4490-size15378-augustus-gene-0.3,-1.1649206776448,4.2141479852466,8.21872768761314,0.0147911913176281,0.0225824218061969
maker-scaffold295-size135286-augustus-gene-0.36,-0.540359478917484,4.1417976793788,8.16194578062641,0.0147929614680345,0.0225824218061969
augustus_masked-scaffold664-size88239-abinit-gene-0.4,0.626596646328196,4.28004708620792,8.15955439908338,0.0148043276483099,0.0225960790421572
maker-scaffold1556-size15614-snap-gene-0.4,0.547875792653983,4.78227601395531,8.15779322509325,0.0148127050871348,0.0226051707964806
maker-scaffold438-size69364-augustus-gene-0.36,0.329856264949783,7.24323858362504,8.15628307786448,0.0148198929337592,0.0226124444796476
maker-scaffold445-size81293-augustus-gene-0.21,-0.897892767443738,3.54080731616803,8.15125544572747,0.0148438527663328,0.022645302586508
maker-scaffold6-size228697-augustus-gene-0.13,-1.4467637844667,0.874567819898214,8.14979890269833,0.0148508026880445,0.0226522044268148
augustus_masked-scaffold116-size166566-abinit-gene-0.0,0.623506143732133,3.49637684271306,8.14771803488742,0.0148607382802164,0.0226616886154913
augustus_masked-scaffold201-size164817-abinit-gene-1.6,-0.297424363525091,5.91294855070436,8.14748024222913,0.0148618741787608,0.0226616886154913
maker-scaffold2084-size46888-augustus-gene-0.5,1.0510822458369,2.72955428353179,8.14691015298884,0.0148645978256042,0.0226621411421212
maker-scaffold276-size76501-snap-gene-0.32,-0.812243911655331,7.82815485006909,8.1985773182181,0.0148861355296633,0.0226912722128626
maker-scaffold3436-size12746-snap-gene-0.6,-1.49181618101688,1.86183151491985,8.13963426173018,0.0148994109994457,0.0227047663397093
maker-scaffold72-size65264-snap-gene-0.28,-1.13984548090049,0.0652394519963803,8.13954244277048,0.0148998509455706,0.0227047663397093
augustus_masked-scaffold524-size89112-abinit-gene-0.1,-1.19653743571396,8.8090444564284,8.19425622785594,0.0149065898127918,0.0227113290376652
maker-scaffold1625-size47459-snap-gene-0.10,-1.39442918548366,1.9834320943542,8.13679661154461,0.0149130145832091,0.0227174111220239
maker-scaffold267-size86523-snap-gene-0.10,0.80972793918523,3.06298629839133,8.12785290921419,0.0149559867868642,0.0227791558662108
maker-scaffold421-size227517-snap-gene-2.17,-0.887800359907127,9.08017016636724,8.18277915561324,0.0149610800367475,0.0227797231610944
maker-scaffold579-size59575-snap-gene-0.26,0.464461191797412,4.54249355581863,8.12676203806431,0.0149612381823722,0.0227797231610944
maker-scaffold118-size51397-snap-gene-0.5,-0.649264176044119,5.93427697059188,8.14894621811062,0.014966581971503,0.0227841445141662
maker-scaffold346-size146846-snap-gene-1.16,-1.35363814621323,1.86917811446913,8.1155835913305,0.0150151767994903,0.0228543962434622
maker-scaffold2629-size25793-augustus-gene-0.8,-0.43955385708648,7.40952898111275,8.11001851600352,0.0150421155333756,0.0228916680004338
maker-scaffold1265-size52839-augustus-gene-0.14,-0.261430355577867,5.90452519966816,8.1086684715193,0.0150486592971345,0.0228960686584175
augustus_masked-scaffold39-size136389-abinit-gene-1.1,0.248119514746877,6.11230946450995,8.1084103006849,0.0150499110543336,0.0228960686584175
maker-scaffold119-size100513-augustus-gene-0.48,0.32024065962973,5.18348812167553,8.10255278607213,0.0150783447770721,0.0229355894328553
augustus_masked-scaffold353-size88051-abinit-gene-0.5,0.419874675737751,7.53425041380298,8.0992549056701,0.0150943814705525,0.0229562433504918
augustus_masked-scaffold735-size103010-abinit-gene-0.0,-0.928040584953475,5.18785133916934,8.14694058373961,0.0151327631905584,0.02301086837216
maker-scaffold312-size66165-augustus-gene-0.9,0.566815750968612,4.51603941003351,8.08532956411975,0.0151623199783976,0.0230496808084148
maker-scaffold812-size105628-snap-gene-0.61,-1.2647839691819,5.40011314189289,8.14063235852953,0.0151632243741799,0.0230496808084148
augustus_masked-scaffold84-size126804-abinit-gene-1.1,0.2976336960905,7.11826738890129,8.07987031500163,0.0151890532766163,0.0230851854650135
maker-scaffold11114-size1026-augustus-gene-0.2,-1.24816197026057,3.58317063559107,8.11336653271072,0.0152111376557294,0.0231142220480445
maker-scaffold94-size166406-augustus-gene-1.20,-0.822870419903178,8.8114022304778,8.13033426176171,0.0152131086643052,0.0231142220480445
augustus_masked-scaffold615-size45603-abinit-gene-0.1,-1.67482900984476,2.8860961625123,8.12923561070753,0.0152184420732596,0.0231185638653161
maker-scaffold542-size44413-augustus-gene-0.9,-1.2215627410041,5.97441983719428,8.12763123154817,0.0152262345369447,0.0231266392495103
maker-scaffold809-size97006-augustus-gene-0.18,-1.51886189940692,0.761778522217451,8.06038097710915,0.0152849472547898,0.0232120405700484
